file,tests,stratified,splits,model,n_estimators,max_features_pct,acc,pr,rec,f1,acc_std,pr_std,rec_std,f1_std
pima-diabetes.csv,crossvalidation_boosting,not,3,boosting,100,1.0,0.6770544643765418,0.6456428081884593,0.6481134027239056,0.6455941947536695,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_boosting,not,5,boosting,100,1.0,0.7278499278499279,0.7014475129766564,0.704382250174703,0.7025715428855259,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_boosting,not,10,boosting,100,1.0,0.7031100478468899,0.6753468674307406,0.6719031339031338,0.6701030407964794,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_boosting,strat,2,boosting,100,1.0,0.68359375,0.6501533136979765,0.6427313432835821,0.6451362248955553,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_boosting,strat,3,boosting,100,1.0,0.6952891346227208,0.6641797037138213,0.6637307323592666,0.6635466253769793,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_boosting,strat,5,boosting,100,1.0,0.7200662083015024,0.6930674667860443,0.6942627533193572,0.6931291531272658,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_boosting,strat,10,boosting,100,1.0,0.7174641148325359,0.6951175767302215,0.6954672364672365,0.6919204283540326,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_boosting,none,2,boosting,100,1.0,0.6940104166666667,0.6626525897974707,0.6611194029850747,0.6618380535490136,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_boosting,none,3,boosting,100,1.0,0.7083456319460341,0.6811536307141651,0.6841890681282022,0.6820229622398513,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_boosting,none,5,boosting,100,1.0,0.7057125880655292,0.6784178238075433,0.6778022361984627,0.6766397277726044,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_boosting,none,10,boosting,100,1.0,0.6913533834586466,0.6645672368913711,0.6580028490028491,0.6575750936285647,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_bagging,not,2,bagging,100,1.0,0.7513020833333333,0.7306588384955257,0.7016567164179104,0.710228286514102,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_bagging,not,3,bagging,100,1.0,0.753868042839704,0.732212589853435,0.7096945197792373,0.7172074658306392,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_bagging,not,5,bagging,100,1.0,0.7448518801459978,0.7198070837646208,0.7105674353598882,0.714252130933852,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_bagging,not,10,bagging,100,1.0,0.7565447710184553,0.7336275079399586,0.7187948717948718,0.7235722299678704,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_bagging,strat,2,bagging,100,1.0,0.7369791666666666,0.7157131524503538,0.6880597014925374,0.6948700737865929,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_bagging,strat,3,bagging,100,1.0,0.7551802988543018,0.733473373225876,0.7158808040102578,0.7218796984102033,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_bagging,strat,5,bagging,100,1.0,0.7513199219081572,0.7280040714395618,0.7121250873515025,0.7169090103352005,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_bagging,strat,10,bagging,100,1.0,0.7642686261107314,0.744882308837798,0.7289116809116809,0.7330553118637588,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_bagging,none,2,bagging,100,1.0,0.7643229166666667,0.7410625537467388,0.7341641791044776,0.7371639133805329,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_bagging,none,3,bagging,100,1.0,0.7657090239630223,0.7446189221080646,0.7309522585021134,0.7359850056878704,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_bagging,none,5,bagging,100,1.0,0.757796451914099,0.7348208601399702,0.72230607966457,0.7268960381067465,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_bagging,none,10,bagging,100,1.0,0.7670027341079972,0.7539073020269365,0.7312678062678063,0.7343143521837779,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_tree,not,2,tree,100,1.0,0.6783854166666666,0.6423289841565704,0.6344029850746269,0.6372257208092179,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_tree,not,3,tree,100,1.0,0.6875223123458203,0.653414075173035,0.6483476108415211,0.6504168814578701,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_tree,not,5,tree,100,1.0,0.6940157881334351,0.663563111705877,0.6602487770789658,0.6613476467440295,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_tree,not,10,tree,100,1.0,0.7004784688995216,0.6709988389318612,0.6687663817663818,0.6684320942772661,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_tree,strat,2,tree,100,1.0,0.74609375,0.7203200748514637,0.7158358208955223,0.7178754048780573,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_tree,strat,3,tree,100,1.0,0.6900959609686935,0.6602620701449018,0.6616036176672722,0.6605416341555798,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_tree,strat,5,tree,100,1.0,0.7122230710466004,0.686785864606245,0.6907484276729561,0.6876372758684948,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_tree,strat,10,tree,100,1.0,0.6756493506493507,0.6470081150353297,0.6433048433048433,0.6402851269325612,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_tree,none,2,tree,100,1.0,0.7174479166666667,0.6895607435698337,0.686910447761194,0.6869698922996719,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_tree,none,3,tree,100,1.0,0.6836720319612929,0.6513291347402389,0.6488762678904935,0.6499215724859221,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_tree,none,5,tree,100,1.0,0.6876580935404465,0.6557956228862649,0.6538245981830887,0.6544775118835426,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_tree,none,10,tree,100,1.0,0.7082877648667123,0.6814081793691733,0.677108262108262,0.6755657559084622,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,2,1.0,0.725393028024607,0.710728813516532,0.6516324786324786,0.6571789515042207,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,5,1.0,0.7303656869446342,0.7047806030784536,0.7012079772079771,0.7009425124818822,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,10,1.0,0.7422077922077922,0.7192381607306098,0.6937378917378917,0.7010752442515891,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,15,1.0,0.740909090909091,0.7137684179704911,0.7048062678062678,0.706968699883737,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,20,1.0,0.7499658236500342,0.7287629373117335,0.7081139601139601,0.7143035781632726,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,25,1.0,0.7578776486671224,0.7334807388364151,0.7223504273504273,0.7262581077135101,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,30,1.0,0.7643028024606972,0.7454723641283767,0.7296210826210826,0.7325253346392272,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,50,1.0,0.7733766233766234,0.7544989251430402,0.7332849002849003,0.7403829355092817,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,100,1.0,0.7579460013670539,0.7417410452452009,0.7197236467236466,0.7248404009444978,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,200,1.0,0.7655673274094327,0.7458679751732713,0.7307635327635327,0.7351870002826804,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,300,1.0,0.7630211893369789,0.7422832503644372,0.7277692307692307,0.7324203656957363,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,2,1.0,0.7121496924128503,0.6827821226096672,0.6855042735042736,0.6820596419514621,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,5,1.0,0.6861756664388243,0.6627079650703049,0.663091168091168,0.6590785757923514,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,10,1.0,0.7083902939166097,0.6831545780170909,0.6823618233618234,0.6807705383809681,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,15,1.0,0.6847744360902255,0.6609950232348357,0.6547777777777777,0.6539766768663684,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,20,1.0,0.7056903622693097,0.6775443795601379,0.6743276353276354,0.6733326286021728,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,25,1.0,0.7005297334244702,0.6756344040127137,0.6801253561253563,0.6757702720591954,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,30,1.0,0.6848769651401231,0.6562301134248686,0.6552051282051281,0.6534401730503953,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,50,1.0,0.6875427204374572,0.6584248222087674,0.6551452991452991,0.6544535494528013,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,100,1.0,0.6758373205741628,0.6483345076258915,0.6469971509971509,0.6447189449134489,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,200,1.0,0.6835611756664388,0.6533672651328939,0.6557663817663817,0.6516911977861191,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,300,1.0,0.7186944634313055,0.6908511907447071,0.688019943019943,0.6869506692116916,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,2,1.0,0.7135509227614492,0.68961607989991,0.6405726495726494,0.6433927591564077,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,5,1.0,0.746138072453862,0.722435233184747,0.7157635327635328,0.7178471632974169,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,10,1.0,0.7421565276828435,0.7196132960179504,0.6985641025641025,0.7037201822461171,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,15,1.0,0.7526315789473684,0.732466420007668,0.7199829059829062,0.7219474183290786,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,20,1.0,0.7460526315789473,0.7227578725059496,0.7002165242165242,0.7067449781037523,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,25,1.0,0.7512987012987014,0.7295291659223408,0.7208290598290599,0.7219074372591889,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,30,1.0,0.7435064935064934,0.723246503362202,0.6998490028490029,0.7059227084369472,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,50,1.0,0.7539302802460697,0.7289244299658465,0.7202022792022792,0.7223937707353019,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,100,1.0,0.7525803144224198,0.730721233894992,0.7165754985754985,0.7207864835253235,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,200,1.0,0.7696343130553658,0.7510506103999484,0.7368888888888888,0.740353780835323,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,300,1.0,0.7591763499658237,0.7427613111315722,0.7207948717948718,0.724498821818444,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,tree,2,1.0,0.7147470950102529,0.6886381423669939,0.6855868945868945,0.6841675976564902,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,tree,5,1.0,0.708356117566644,0.6815889923705131,0.6843504273504273,0.6819820985966468,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,tree,10,1.0,0.7137047163362953,0.6882012875081972,0.6901253561253562,0.6884139787750477,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,tree,15,1.0,0.7149692412850308,0.6896158966687305,0.6850911680911681,0.6851274546018377,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,tree,20,1.0,0.6901742993848258,0.658855750017757,0.6599857549857548,0.6580443694364423,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,tree,25,1.0,0.7265721120984279,0.7015949195821038,0.7017578347578347,0.7003253494776802,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,tree,30,1.0,0.7044941900205057,0.6800321496478212,0.6805698005698007,0.6774872706804965,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,tree,50,1.0,0.714935064935065,0.6904946983589552,0.6844529914529914,0.6842779230679373,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,tree,100,1.0,0.6938995215311005,0.6669858406530805,0.665042735042735,0.6638662159539559,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,tree,200,1.0,0.71607997265892,0.6893581871315209,0.6893561253561253,0.6874176818621104,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,tree,300,1.0,0.6926691729323308,0.6619891218685439,0.6602108262108262,0.6588113918238745,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,random_forest,100,0.1,0.7631237183868763,0.7439882111826243,0.7229430199430198,0.7290224130751308,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,random_forest,100,0.25,0.752546138072454,0.7382833083062394,0.7078433048433049,0.7145167705372768,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,random_forest,100,0.5,0.7669172932330828,0.7458604351509271,0.7319772079772079,0.7360776848776368,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,random_forest,100,0.75,0.7486329460013671,0.7262173141484097,0.7106638176638177,0.7148028801577071,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,random_forest,100,1.0,0.7696172248803829,0.7481910795647114,0.7333390313390312,0.7371897828041268,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,boosting,100,0.1,0.6911825017088176,0.663733266104068,0.6589259259259259,0.6580758736220899,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,boosting,100,0.25,0.6900034176349965,0.6570928247194114,0.6531680911680912,0.6532106931076821,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,boosting,100,0.5,0.7058270676691729,0.6791130482327843,0.6843390313390313,0.6804075789983528,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,boosting,100,0.75,0.7186602870813397,0.6922355111665619,0.691923076923077,0.6910981779799381,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,boosting,100,1.0,0.6900546821599451,0.6603401344324238,0.6613333333333334,0.6572202964236612,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,bagging,100,0.1,0.682365003417635,0.7139525704765431,0.5578632478632479,0.520186419129827,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,bagging,100,0.25,0.7043233082706767,0.6802852546781301,0.6158233618233617,0.6136367445891266,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,bagging,100,0.5,0.7512303485987697,0.7330186500786513,0.699957264957265,0.707570597505189,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,bagging,100,0.75,0.7552460697197539,0.732564432807186,0.7184330484330484,0.7204533598603755,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,bagging,100,1.0,0.776179084073821,0.7606613293484065,0.7382678062678063,0.7443649278070448,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,tree,100,0.1,0.7199931647300069,0.6963055839465421,0.6956923076923076,0.6930416185939745,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,tree,100,0.25,0.708339029391661,0.6831311774468594,0.6851310541310541,0.6812911345446989,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,tree,100,0.5,0.7318523581681476,0.7078932145502537,0.7041253561253561,0.7045623299913781,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,tree,100,0.75,0.6991285030758715,0.6777530667822519,0.6756467236467236,0.6726638537848466,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,tree,100,1.0,0.7137047163362953,0.6866988219114499,0.6862222222222223,0.6841979362709709,0.0,0.0,0.0,0.0
