file,tests,stratified,splits,model,n_estimators,max_features_pct,acc,pr,rec,f1,acc_std,pr_std,rec_std,f1_std
pima-diabetes.csv,crossvalidation_base_trees,strat,5,base_trees,100,1.0,0.718742042271454,0.6950524527081129,0.697591893780573,0.6943828378685462,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_base_trees,strat,10,base_trees,100,1.0,0.6863807245386192,0.65448985016842,0.6500997150997152,0.6502497466805001,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_base_trees,none,2,base_trees,100,1.0,0.703125,0.6719456171069074,0.6681194029850747,0.6697367652703627,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_base_trees,none,3,base_trees,100,1.0,0.7239655257368837,0.6986845953866337,0.7031678997194156,0.7004046621907843,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_base_trees,none,5,base_trees,100,1.0,0.6914183855360326,0.6608627408458686,0.6583186582809224,0.6587721949567025,0.0,0.0,0.0,0.0
pima-diabetes.csv,crossvalidation_base_trees,none,10,base_trees,100,1.0,0.7149008885850991,0.6878770179777675,0.6840968660968662,0.6849526419667027,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,2,1.0,0.7056903622693097,0.6780383927327351,0.6264786324786324,0.6275370434491951,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,10,1.0,0.7409945317840055,0.7233373933128651,0.6879116809116809,0.6954656571410311,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,20,1.0,0.7422077922077923,0.7187349504746791,0.705025641025641,0.708098057236633,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,50,1.0,0.7512645249487354,0.7286577807259295,0.7126638176638177,0.7179352674437397,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,75,1.0,0.7487867395762132,0.7272722995375007,0.7104529914529915,0.7149570208702969,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,100,1.0,0.7487183868762816,0.7261582565352664,0.7064757834757834,0.7128365287393875,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,200,1.0,0.7695488721804512,0.7516600776102804,0.7318461538461538,0.7370358180611714,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,random_forest,500,1.0,0.7630382775119617,0.744884671265442,0.7262079772079771,0.7313320247520727,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,2,1.0,0.7098257006151742,0.6828215749530523,0.683860398860399,0.6816492658651122,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,10,1.0,0.714935064935065,0.6861677308983941,0.6851623931623931,0.6842124605003009,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,20,1.0,0.6913362952836637,0.6567141550474771,0.6492706552706551,0.6515160704860979,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,50,1.0,0.7082194121667806,0.6790006907234822,0.6778888888888888,0.6781381016393052,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,75,1.0,0.729254955570745,0.7012396938752878,0.7014159544159544,0.7004076451530923,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,100,1.0,0.7058954203691046,0.6758250648042314,0.6660940170940172,0.6676370869562677,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,200,1.0,0.7058612440191387,0.680233618549788,0.6842678062678063,0.6810398702319682,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,boosting,500,1.0,0.7044087491455914,0.6788068495463453,0.6777293447293448,0.6756022533651758,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,2,1.0,0.7083902939166097,0.692588540169307,0.6245754985754985,0.6269786422704945,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,10,1.0,0.7564764183185237,0.7436209656479421,0.71105698005698,0.7178091863814289,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,20,1.0,0.7475051264524949,0.7278631983479569,0.7033475783475784,0.7106284026530127,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,50,1.0,0.7565276828434724,0.7367624887696584,0.715954415954416,0.7205415979848849,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,75,1.0,0.7669343814080656,0.7456337317978698,0.7353133903133904,0.7389774213820486,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,100,1.0,0.7605434039644565,0.744988116619157,0.7263390313390312,0.7293479539491089,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,200,1.0,0.7590909090909091,0.7384562338908005,0.7241310541310542,0.7283521705486709,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,bagging,500,1.0,0.7602529049897471,0.7425431851498316,0.7212962962962963,0.7265882228953517,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,base_trees,2,1.0,0.7044258373205741,0.6783651211788991,0.6836923076923077,0.6786744239603528,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,base_trees,10,1.0,0.7122351332877649,0.6849107789564206,0.6772678062678062,0.6771101360502617,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,base_trees,20,1.0,0.7084244702665755,0.6776997433375447,0.6758319088319088,0.6746491062270706,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,base_trees,50,1.0,0.7068523581681477,0.6790527840372192,0.6753276353276354,0.675856954880762,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,base_trees,75,1.0,0.6834928229665073,0.652358123686827,0.6527834757834757,0.6515480023027914,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,base_trees,100,1.0,0.7069036226930964,0.6802972121851002,0.6778119658119659,0.6769234565653088,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,base_trees,200,1.0,0.7107826384142173,0.68938011293259,0.6907521367521368,0.685473595154465,0.0,0.0,0.0,0.0
pima-diabetes.csv,n_estimators,strat,10,base_trees,500,1.0,0.6940020505809978,0.6691571356304282,0.666037037037037,0.6650625379841232,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,random_forest,100,0.1,0.7642515379357485,0.7475833738309082,0.7157777777777778,0.7244835120133637,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,random_forest,100,0.25,0.7616883116883117,0.7411421409838381,0.7218717948717949,0.7259777699196281,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,random_forest,100,0.5,0.7629186602870812,0.7404106266364867,0.7277692307692308,0.7321481298529544,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,random_forest,100,0.75,0.7656527682843473,0.7438506298611048,0.7316153846153847,0.736012561447545,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,random_forest,100,1.0,0.7473855092276145,0.724567598069768,0.7143504273504273,0.7164112706706756,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,boosting,100,0.1,0.696684894053315,0.6684595270738602,0.6631396011396011,0.6643816107659253,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,boosting,100,0.25,0.7005126452494874,0.6719001595838855,0.6711794871794872,0.6697391653882961,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,boosting,100,0.5,0.71473000683527,0.688778645835341,0.6881424501424501,0.6862521956730202,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,boosting,100,0.75,0.701742993848257,0.6726265412589677,0.6722507122507123,0.6715326885670976,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,boosting,100,1.0,0.6977443609022556,0.6673273351168371,0.6636410256410257,0.6640082815175147,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,bagging,100,0.1,0.6862781954887218,0.7291687829524054,0.5611481481481482,0.518396290710857,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,bagging,100,0.25,0.7305023923444975,0.7390314654061079,0.6451965811965812,0.6490939097963457,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,bagging,100,0.5,0.7449248120300753,0.7271508684985719,0.6926153846153846,0.7011453159795747,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,bagging,100,0.75,0.766866028708134,0.7526081076386448,0.7272193732193732,0.7324837357253271,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,bagging,100,1.0,0.7616883116883117,0.7452509623860395,0.724071225071225,0.7276062448598705,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,base_trees,100,0.1,0.6834415584415584,0.6512639944510968,0.6510085470085469,0.6500377396850112,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,base_trees,100,0.25,0.695164046479836,0.6667509723918847,0.6649772079772079,0.6642737902610872,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,base_trees,100,0.5,0.7135167464114833,0.6872863151769479,0.6882079772079772,0.6863625694534001,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,base_trees,100,0.75,0.6809125085440875,0.6530752972429881,0.6501452991452992,0.650168040522874,0.0,0.0,0.0,0.0
pima-diabetes.csv,max_features_pct,strat,10,base_trees,100,1.0,0.7071941216678058,0.6809905835883132,0.6801566951566952,0.6767887872349098,0.0,0.0,0.0,0.0
